id,category_id,product_name,product_price,product_details,product_count
1,1,새우깡,900,500kcal,1431
2,1,돼지고기,1000,g 당,942
3,1,소고기,10000,g 당,1956
4,1,라면,600,매움,538
5,1,치킨,20000,한마리,29993
6,2,황금칫솔,5000,부드러운 촉감에 깨끗해지는 칫솔,114
7,2,clorox 20L,15000,세정제,199984
8,2,아이좋아 50mL,6000,향균 99% 라일락향 펌프비누,199968
9,2,옥시크린 15L,25000,세제,199978
10,2,이치카치카 30mg,3500,어린이치약,199995
11,4,LG 그램 노트북,1699000,LG전자 그램 14Z90P-GA56K 플래티넘 그레이,362
12,4,MacBook Pro,2899000,애플 2021 맥북프로 14형 1TB,23
13,4,Dell XPS 13,2199000,델 XPS 13 9310-NX9T54KB,613
14,4,삼성 무풍 에어컨,1540000,삼성전자 AR9500T 형 1등급 14평형,175
15,4,LG 퓨리케어 공기청정기,1110000,LG전자 PURI CARE AS95GDWV0,486
16,4,삼성 냉장고,499000,삼성전자 소형 가정용 냉장고 100L,139
17,4,LG 65인치 스마트 TV,1499000,LG전자 65UN730CNA,465
18,4,삼성 55인치 QLED TV,1699000,삼성전자 55인치 QLED QN55Q70TAF,858
19,4,Sony 65인치 OLED TV,3899000,소니 65인치 OLED KD-65A8G,364
20,4,LG 5.1채널 사운드바,799000,LG전자 5.1채널 사운드바 SK9Y,316
21,3,개껌,1000,강아지 간식,163
22,3,고양이껌,1000,고양이 간식,514
23,3,강아지목줄,2500,강아지를 제어할수있는 도구,604
24,3,소간,15000,"말린 소간, 동물 간식",5242
25,3,돼지간,10000,"말린 돼지간, 동물 간식",357
26,1,사과,3000,충주사과.,63
27,1,배,4000,생산지 국산,46
28,1,토마토,2500,대저토마토,105
29,1,오이,1500,아삭이 고추,6
30,1,포도,5000,샤인 머스켓,43
31,1,딸기,7000,생산지 국산,199996
32,1,파인애플,8000,생산지 동남아,14
33,1,수박,10000,생산지 국산,199992
34,2,치약,3000,입 안을 깨끗하게 청소해줍니다.,22
35,2,면도기,15000,질렉트,199963
36,2,샴푸,8000,쿨민트샴푸,24
37,2,로션,10000,수분보습용,199992
38,3,강아지사료,10000,대형견용,37
39,3,고양이사료,8000,건강한 성장을 도와줍니다.,66
40,3,배변패드,5000,배변 시 편리하게 사용할 수 있습니다.,16
41,3,안경,15000,아름다운 디자인과 편안함이 일품입니다.,199976
42,4,TV,500000,고화질 화면으로 시청을 즐기세요.,199995
43,4,에어컨,600000,시원한 바람이 나옴,199972
44,1,딸기우유,1000,딸기맛 우유,199998
45,3,강아지패드,2000,강아지 배변패드,199973
46,1,김치찌개 라면,1500,김치찌개맛 라면,199966
47,3,고양이털공,3000,고양이볼,199985
48,3,시계,40000,군전용 시계,548
49,3,아이워치,150000,애플워치,199964
50,1,감자,300,대홍단감자,199986
